timestamp,node_id,count,temperature,humidity
2025-06-22 11:09:59,0,7702,29.8,40.29
2025-06-22 11:10:05,178,7604,29.87,39.38
2025-06-22 11:10:19,0,7703,29.8,40.29
2025-06-22 11:10:26,178,7605,29.87,39.38
2025-06-22 11:10:40,0,7704,29.79,40.29
2025-06-22 11:10:46,178,7606,29.91,39.38
2025-06-22 11:11:00,0,7705,29.77,40.29
2025-06-22 11:11:06,178,7607,29.9,39.38
2025-06-22 11:11:20,0,7706,29.8,40.33
2025-06-22 11:11:27,178,7608,29.88,39.38
2025-06-22 11:11:40,0,7707,29.8,40.33
2025-06-22 11:11:47,178,7609,29.88,39.38
2025-06-22 11:12:01,0,7708,29.8,40.36
2025-06-22 11:12:07,178,7610,29.91,39.38
2025-06-22 11:12:21,0,7709,29.83,40.36
2025-06-22 11:12:27,178,7611,29.87,39.38
2025-06-22 11:12:41,0,7710,29.8,40.36
2025-06-22 11:12:48,178,7612,29.91,39.38
2025-06-22 11:13:02,0,7711,29.81,40.36
2025-06-22 11:13:08,178,7613,29.91,39.41
2025-06-22 11:13:22,0,7712,29.83,40.36
2025-06-22 11:13:28,178,7614,29.94,39.51
2025-06-22 11:13:42,0,7713,29.83,40.36
2025-06-22 11:13:48,178,7615,29.95,39.45
2025-06-22 11:14:03,0,7714,29.81,40.36
2025-06-22 11:14:09,178,7616,29.94,39.51
2025-06-22 11:14:23,0,7715,29.84,40.36
2025-06-22 11:14:29,178,7617,29.94,39.68
2025-06-22 11:14:43,0,7716,29.84,40.36
2025-06-22 11:14:49,178,7618,29.94,39.68
2025-06-22 11:15:04,0,7717,29.83,40.36
2025-06-22 11:15:10,178,7619,29.93,39.61
2025-06-22 11:15:24,0,7718,29.84,40.36
2025-06-22 11:15:30,178,7620,29.94,39.61
2025-06-22 11:15:44,0,7719,29.83,40.36
2025-06-22 11:15:50,178,7621,29.94,39.72
2025-06-22 11:16:05,0,7720,29.84,40.36
2025-06-22 11:16:11,178,7622,29.94,39.55
2025-06-22 11:16:25,0,7721,29.86,40.36
2025-06-22 11:16:31,178,7623,29.95,39.61
2025-06-22 11:16:45,0,7722,29.86,40.36
2025-06-22 11:16:51,178,7624,29.97,39.48
2025-06-22 11:17:05,0,7723,29.87,40.36
2025-06-22 11:17:11,178,7625,29.97,39.48
2025-06-22 11:17:26,0,7724,29.87,40.36
2025-06-22 11:17:32,178,7626,29.95,39.51
2025-06-22 11:17:46,0,7725,29.86,40.36
2025-06-22 11:17:52,178,7627,29.94,39.48
2025-06-22 11:18:06,0,7726,29.87,40.36
2025-06-22 11:18:12,178,7628,29.95,39.48
2025-06-22 11:18:27,0,7727,29.87,40.36
2025-06-22 11:18:33,178,7629,29.97,39.48
2025-06-22 11:18:47,0,7728,29.87,40.36
2025-06-22 11:18:53,178,7630,29.98,39.48
2025-06-22 11:19:07,0,7729,29.87,40.36
2025-06-22 11:19:13,178,7631,29.98,39.48
2025-06-22 11:19:28,0,7730,29.87,40.36
2025-06-22 11:19:33,178,7632,29.98,39.48
2025-06-22 11:19:48,0,7731,29.87,40.36
2025-06-22 11:19:54,178,7633,29.98,39.55
2025-06-22 11:20:08,0,7732,29.87,40.36
2025-06-22 11:20:14,178,7634,29.97,39.48
2025-06-22 11:20:29,0,7733,29.87,40.36
2025-06-22 11:20:34,178,7635,29.98,39.51
2025-06-22 11:20:49,0,7734,29.88,40.36
2025-06-22 11:20:55,178,7636,30.1,39.48
2025-06-22 11:21:09,0,7735,29.88,40.36
2025-06-22 11:21:15,178,7637,29.98,39.48
2025-06-22 11:21:30,0,7736,29.87,40.36
2025-06-22 11:21:35,178,7638,30.1,39.51
2025-06-22 11:21:50,0,7737,29.9,40.33
2025-06-22 11:21:55,178,7639,30.0,39.61
2025-06-22 11:22:10,0,7738,29.9,40.29
2025-06-22 11:22:16,178,7640,30.1,39.65
2025-06-22 11:22:30,0,7739,29.91,40.29
2025-06-22 11:22:36,178,7641,30.1,39.55
2025-06-22 11:22:51,0,7740,29.9,40.26
2025-06-22 11:22:56,178,7642,30.2,39.48
2025-06-22 11:23:11,0,7741,29.88,40.26
2025-06-22 11:23:17,178,7643,30.1,39.68
2025-06-22 11:23:31,0,7742,29.9,40.26
2025-06-22 11:23:37,178,7644,30.4,39.61
2025-06-22 11:23:52,0,7743,29.91,40.22
2025-06-22 11:23:57,178,7645,30.5,39.75
2025-06-22 11:24:12,0,7744,29.91,40.22
2025-06-22 11:24:17,178,7646,30.4,39.68
2025-06-22 11:24:32,0,7745,29.91,40.22
2025-06-22 11:24:38,178,7647,30.8,39.48
2025-06-22 11:24:53,0,7746,29.91,40.16
2025-06-22 11:24:58,178,7648,30.5,39.58
2025-06-22 11:25:13,0,7747,29.93,40.16
2025-06-22 11:25:18,178,7649,30.5,39.51
2025-06-22 11:25:33,0,7748,29.94,40.19
2025-06-22 11:25:39,178,7650,30.4,39.48
2025-06-22 11:25:54,0,7749,29.93,40.19
2025-06-22 11:25:59,178,7651,30.4,39.41
2025-06-22 11:26:14,0,7750,29.93,40.16
2025-06-22 11:26:19,178,7652,30.2,39.38
2025-06-22 11:26:34,0,7751,29.93,40.22
2025-06-22 11:26:39,178,7653,30.5,39.41
2025-06-22 11:26:55,0,7752,29.91,40.22
2025-06-22 11:27:00,178,7654,30.6,39.38
2025-06-22 11:27:15,0,7753,29.91,40.19
2025-06-22 11:27:20,178,7655,30.5,39.34
2025-06-22 11:27:35,0,7754,29.94,40.16
2025-06-22 11:27:40,178,7656,30.5,39.34
2025-06-22 11:27:55,0,7755,29.93,40.19
2025-06-22 11:28:01,178,7657,30.8,39.34
2025-06-22 11:28:16,0,7756,29.93,40.22
2025-06-22 11:28:21,178,7658,30.9,39.34
2025-06-22 11:28:36,0,7757,29.91,40.22
2025-06-22 11:28:41,178,7659,30.8,39.34
2025-06-22 11:28:56,0,7758,29.95,40.22
2025-06-22 11:29:01,178,7660,30.8,39.31
2025-06-22 11:29:17,0,7759,29.94,40.16
2025-06-22 11:29:22,178,7661,30.11,39.34
2025-06-22 11:29:37,0,7760,29.94,40.12
2025-06-22 11:29:42,178,7662,30.11,39.31
2025-06-22 11:29:57,0,7761,29.94,40.12
2025-06-22 11:30:02,178,7663,30.11,39.31
2025-06-22 11:30:18,0,7762,29.97,40.9
2025-06-22 11:30:23,178,7664,30.11,39.48
2025-06-22 11:30:38,0,7763,29.95,40.9
2025-06-22 11:30:43,178,7665,30.9,39.28
2025-06-22 11:30:58,0,7764,29.97,40.16
2025-06-22 11:31:03,178,7666,30.12,39.21
2025-06-22 11:31:19,0,7765,29.98,40.16
2025-06-22 11:31:24,178,7667,30.11,39.41
2025-06-22 11:31:39,0,7766,29.98,40.16
2025-06-22 11:31:44,178,7668,30.13,39.28
2025-06-22 11:31:59,0,7767,29.98,40.16
2025-06-22 11:32:04,178,7669,30.12,39.21
2025-06-22 11:32:20,0,7768,29.98,40.16
2025-06-22 11:32:24,178,7670,30.12,39.31
2025-06-22 11:32:40,0,7769,29.98,40.9
2025-06-22 11:32:45,178,7671,30.13,39.38
2025-06-22 11:33:00,0,7770,29.97,40.6
2025-06-22 11:33:05,178,7672,30.16,39.41
2025-06-22 11:33:20,0,7771,30.0,40.6
2025-06-22 11:33:25,178,7673,30.13,39.31
2025-06-22 11:33:41,0,7772,29.97,40.2
2025-06-22 11:33:46,178,7674,30.13,39.48
2025-06-22 11:34:01,0,7773,29.98,40.2
2025-06-22 11:34:06,178,7675,30.16,39.41
2025-06-22 11:34:21,0,7774,30.1,40.6
2025-06-22 11:34:26,178,7676,30.15,39.34
2025-06-22 11:34:42,0,7775,30.1,40.9
2025-06-22 11:34:46,178,7677,30.18,39.21
2025-06-22 11:35:02,0,7776,30.0,40.9
2025-06-22 11:35:07,178,7678,30.19,39.17
2025-06-22 11:35:22,0,7777,29.98,40.9
2025-06-22 11:35:27,178,7679,30.18,39.7
2025-06-22 11:35:43,0,7778,30.1,40.2
2025-06-22 11:35:47,178,7680,30.19,39.34
2025-06-22 11:36:03,0,7779,30.1,40.2
2025-06-22 11:36:08,178,7681,30.19,39.38
2025-06-22 11:36:23,0,7780,30.1,40.2
2025-06-22 11:36:28,178,7682,30.18,39.45
2025-06-22 11:36:44,0,7781,30.1,40.2
2025-06-22 11:36:48,178,7683,30.16,39.41
2025-06-22 11:37:04,0,7782,30.2,40.9
2025-06-22 11:37:08,178,7684,30.16,39.21
2025-06-22 11:37:24,0,7783,30.1,40.2
2025-06-22 11:37:29,178,7685,30.16,39.21
2025-06-22 11:37:45,0,7784,30.1,40.2
2025-06-22 11:37:49,178,7686,30.19,39.24
2025-06-22 11:38:05,0,7785,30.1,40.2
2025-06-22 11:38:09,178,7687,30.19,39.31
2025-06-22 11:38:25,0,7786,30.5,39.99
2025-06-22 11:38:30,178,7688,30.2,39.38
2025-06-22 11:38:45,0,7787,30.5,39.99
2025-06-22 11:38:50,178,7689,30.2,39.41
2025-06-22 11:39:06,0,7788,30.5,39.99
2025-06-22 11:39:10,178,7690,30.23,39.41
2025-06-22 11:39:26,0,7789,30.4,39.89
2025-06-22 11:39:30,178,7691,30.2,39.41
2025-06-22 11:39:46,0,7790,30.5,39.85
2025-06-22 11:39:51,178,7692,30.22,39.34
2025-06-22 11:40:07,0,7791,30.5,39.92
2025-06-22 11:40:11,178,7693,30.22,39.21
2025-06-22 11:40:27,0,7792,30.8,39.95
2025-06-22 11:40:31,178,7694,30.19,39.45
2025-06-22 11:40:47,0,7793,30.8,39.89
2025-06-22 11:40:52,178,7695,30.22,39.0
2025-06-22 11:41:08,0,7794,30.6,39.95
2025-06-22 11:41:12,178,7696,30.23,38.97
2025-06-22 11:41:28,0,7795,30.8,39.95
2025-06-22 11:41:32,178,7697,30.23,39.7
2025-06-22 11:41:48,0,7796,30.8,39.95
2025-06-22 11:41:52,178,7698,30.23,39.28
2025-06-22 11:42:09,0,7797,30.9,39.89
2025-06-22 11:42:13,178,7699,30.23,39.38
2025-06-22 11:42:29,0,7798,30.8,39.82
2025-06-22 11:42:33,178,7700,30.23,39.34
2025-06-22 11:42:49,0,7799,30.8,39.82
2025-06-22 11:42:53,178,7701,30.25,39.34
2025-06-22 11:43:10,0,7800,30.11,39.85
2025-06-22 11:43:14,178,7702,30.23,39.41
2025-06-22 11:43:30,0,7801,30.9,39.82
2025-06-22 11:43:34,178,7703,30.22,39.34
2025-06-22 11:43:50,0,7802,30.9,39.89
2025-06-22 11:43:54,178,7704,30.23,39.28
2025-06-22 11:44:10,0,7803,30.12,39.89
2025-06-22 11:44:15,178,7705,30.25,39.41
2025-06-22 11:44:31,0,7804,30.9,39.89
2025-06-22 11:44:35,178,7706,30.25,39.34
2025-06-22 11:44:51,0,7805,30.11,39.78
2025-06-22 11:44:55,178,7707,30.26,39.38
2025-06-22 11:45:11,0,7806,30.12,39.75
2025-06-22 11:45:15,178,7708,30.26,39.34
2025-06-22 11:45:32,0,7807,30.13,39.82
2025-06-22 11:45:36,178,7709,30.27,39.28
2025-06-22 11:45:52,0,7808,30.13,39.82
2025-06-22 11:45:56,178,7710,30.29,39.4
2025-06-22 11:46:12,0,7809,30.15,39.82
2025-06-22 11:46:16,178,7711,30.3,38.97
2025-06-22 11:46:33,0,7810,30.13,39.82
2025-06-22 11:46:37,178,7712,30.29,39.0
2025-06-22 11:46:53,0,7811,30.16,39.82
2025-06-22 11:46:57,178,7713,30.26,39.7
2025-06-22 11:47:13,0,7812,30.16,39.82
2025-06-22 11:47:17,178,7714,30.29,39.7
2025-06-22 11:47:34,0,7813,30.16,39.82
2025-06-22 11:47:37,178,7715,30.3,39.21
2025-06-22 11:47:54,0,7814,30.16,39.78
2025-06-22 11:47:58,178,7716,30.31,39.14
2025-06-22 11:48:14,0,7815,30.18,39.75
2025-06-22 11:48:18,178,7717,30.3,39.17
2025-06-22 11:48:35,0,7816,30.18,39.75
2025-06-22 11:48:38,178,7718,30.33,38.97
2025-06-22 11:48:55,0,7817,30.18,39.75
2025-06-22 11:48:59,178,7719,30.33,39.21
2025-06-22 11:49:15,0,7818,30.19,39.75
2025-06-22 11:49:19,178,7720,30.31,39.17
2025-06-22 11:49:35,0,7819,30.16,39.75
2025-06-22 11:49:39,178,7721,30.3,39.17
2025-06-22 11:49:56,0,7820,30.16,39.82
2025-06-22 11:49:59,178,7722,30.31,39.4
2025-06-22 11:50:16,0,7821,30.19,39.75
2025-06-22 11:50:20,178,7723,30.36,39.0
2025-06-22 11:50:36,0,7822,30.2,39.75
2025-06-22 11:50:40,178,7724,30.33,39.21
2025-06-22 11:50:57,0,7823,30.2,39.78
2025-06-22 11:51:00,178,7725,30.34,39.14
2025-06-22 11:51:17,0,7824,30.19,39.82
2025-06-22 11:51:21,178,7726,30.33,39.14
2025-06-22 11:51:37,0,7825,30.2,39.82
2025-06-22 11:51:41,178,7727,30.34,39.21
2025-06-22 11:51:58,0,7826,30.23,39.75
2025-06-22 11:52:01,178,7728,30.33,39.17
2025-06-22 11:52:18,0,7827,30.22,39.75
2025-06-22 11:52:21,178,7729,30.34,39.21
2025-06-22 11:52:38,0,7828,30.23,39.72
2025-06-22 11:52:42,178,7730,30.37,39.7
2025-06-22 11:52:59,0,7829,30.23,39.75
2025-06-22 11:53:02,178,7731,30.37,38.94
2025-06-22 11:53:19,0,7830,30.23,39.75
2025-06-22 11:53:22,178,7732,30.38,39.0
2025-06-22 11:53:39,0,7831,30.23,39.75
2025-06-22 11:53:43,178,7733,30.36,38.94
2025-06-22 11:54:00,0,7832,30.23,39.75
2025-06-22 11:54:03,178,7734,30.37,38.87
2025-06-22 11:54:20,0,7833,30.26,39.82
2025-06-22 11:54:23,178,7735,30.37,39.7
2025-06-22 11:54:40,0,7834,30.26,39.72
2025-06-22 11:54:43,178,7736,30.4,39.17
2025-06-22 11:55:00,0,7835,30.26,39.68
2025-06-22 11:55:04,178,7737,30.4,39.17
2025-06-22 11:55:21,0,7836,30.26,39.68
2025-06-22 11:55:24,178,7738,30.41,39.28
2025-06-22 11:55:41,0,7837,30.26,39.65
2025-06-22 11:55:44,178,7739,30.38,39.7
2025-06-22 11:56:01,0,7838,30.27,39.61
2025-06-22 11:56:05,178,7740,30.41,39.7
2025-06-22 11:56:22,0,7839,30.29,39.61
2025-06-22 11:56:25,178,7741,30.43,39.11
2025-06-22 11:56:42,0,7840,30.29,39.58
2025-06-22 11:56:45,178,7742,30.43,38.97
2025-06-22 11:57:02,0,7841,30.3,39.55
2025-06-22 11:57:06,178,7743,30.43,39.0
2025-06-22 11:57:23,0,7842,30.29,39.55
2025-06-22 11:57:26,178,7744,30.41,38.94
2025-06-22 11:57:43,0,7843,30.3,39.45
2025-06-22 11:57:46,178,7745,30.43,39.0
2025-06-22 11:58:03,0,7844,30.3,39.55
2025-06-22 11:58:06,178,7746,30.41,38.94
2025-06-22 11:58:24,0,7845,30.31,39.61
2025-06-22 11:58:27,178,7747,30.41,39.4
2025-06-22 11:58:44,0,7846,30.31,39.61
2025-06-22 11:58:47,178,7748,30.44,38.66
2025-06-22 11:59:04,0,7847,30.3,39.55
2025-06-22 11:59:07,178,7749,30.44,38.73
2025-06-22 11:59:25,0,7848,30.3,39.58
2025-06-22 11:59:28,178,7750,30.43,38.83
2025-06-22 11:59:45,0,7849,30.33,39.58
2025-06-22 11:59:48,178,7751,30.44,38.83
2025-06-22 12:00:05,0,7850,30.33,39.58
2025-06-22 12:00:08,178,7752,30.45,38.87
2025-06-22 12:00:25,0,7851,30.33,39.55
2025-06-22 12:00:28,178,7753,30.44,38.8
2025-06-22 12:00:46,0,7852,30.34,39.48
2025-06-22 12:00:49,178,7754,30.47,38.9
2025-06-22 12:01:06,0,7853,30.33,39.48
2025-06-22 12:01:09,178,7755,30.48,38.87
2025-06-22 12:01:26,0,7854,30.34,39.48
2025-06-22 12:01:29,178,7756,30.47,38.8
2025-06-22 12:01:47,0,7855,30.36,39.45
2025-06-22 12:01:50,178,7757,30.47,38.83
2025-06-22 12:02:07,0,7856,30.36,39.45
2025-06-22 12:02:10,178,7758,30.47,38.83
2025-06-22 12:02:27,0,7857,30.36,39.48
2025-06-22 12:02:30,178,7759,30.47,38.83
2025-06-22 12:02:48,0,7858,30.37,39.41
2025-06-22 12:02:50,178,7760,30.48,38.94
2025-06-22 12:03:08,0,7859,30.38,39.48
2025-06-22 12:03:11,178,7761,30.48,38.87
2025-06-22 12:03:28,0,7860,30.36,39.48
2025-06-22 12:03:31,178,7762,30.48,38.63
2025-06-22 12:03:49,0,7861,30.38,39.48
2025-06-22 12:03:51,178,7763,30.5,38.7
2025-06-22 12:04:09,0,7862,30.4,39.51
2025-06-22 12:04:12,178,7764,30.51,38.83
2025-06-22 12:04:29,0,7863,30.4,39.48
2025-06-22 12:04:32,178,7765,30.5,38.66
2025-06-22 12:04:50,0,7864,30.4,39.34
2025-06-22 12:04:52,178,7766,30.52,38.73
2025-06-22 12:05:10,0,7865,30.41,39.28
2025-06-22 12:05:12,178,7767,30.51,38.73
2025-06-22 12:05:30,0,7866,30.41,39.34
2025-06-22 12:05:33,178,7768,30.5,38.87
2025-06-22 12:05:50,0,7867,30.4,39.38
2025-06-22 12:05:53,178,7769,30.54,38.73
2025-06-22 12:06:11,0,7868,30.44,39.41
2025-06-22 12:06:13,178,7770,30.51,38.66
2025-06-22 12:06:31,0,7869,30.44,39.45
2025-06-22 12:06:34,178,7771,30.51,38.8
2025-06-22 12:06:51,0,7870,30.44,39.45
2025-06-22 12:06:54,178,7772,30.54,38.73
2025-06-22 12:07:12,0,7871,30.44,39.41
2025-06-22 12:07:14,178,7773,30.54,38.87
2025-06-22 12:07:32,0,7872,30.44,39.41
2025-06-22 12:07:34,178,7774,30.54,38.87
2025-06-22 12:07:52,0,7873,30.47,39.41
2025-06-22 12:07:55,178,7775,30.54,38.83
2025-06-22 12:08:13,0,7874,30.45,39.31
2025-06-22 12:08:15,178,7776,30.54,38.9
2025-06-22 12:08:33,0,7875,30.44,39.34
2025-06-22 12:08:35,178,7777,30.55,38.8
2025-06-22 12:08:53,0,7876,30.48,39.34
2025-06-22 12:08:56,178,7778,30.55,38.87
2025-06-22 12:09:14,0,7877,30.48,39.38
2025-06-22 12:09:16,178,7779,30.55,38.9
2025-06-22 12:09:34,0,7878,30.5,39.38
2025-06-22 12:09:36,178,7780,30.58,38.87
2025-06-22 12:09:54,0,7879,30.48,39.38
2025-06-22 12:09:56,178,7781,30.55,38.66
2025-06-22 12:10:15,0,7880,30.5,39.34
2025-06-22 12:10:17,178,7782,30.55,38.83
2025-06-22 12:10:35,0,7881,30.5,39.34
2025-06-22 12:10:37,178,7783,30.56,38.73
2025-06-22 12:10:55,0,7882,30.48,39.34
2025-06-22 12:10:57,178,7784,30.58,38.42
2025-06-22 12:11:15,0,7883,30.5,39.21
2025-06-22 12:11:18,178,7785,30.58,38.73
2025-06-22 12:11:36,0,7884,30.51,39.24
2025-06-22 12:11:38,178,7786,30.55,38.66
2025-06-22 12:11:56,0,7885,30.5,39.28
2025-06-22 12:11:58,178,7787,30.59,38.39
2025-06-22 12:12:16,0,7886,30.48,39.28
2025-06-22 12:12:19,178,7788,30.58,38.49
2025-06-22 12:12:37,0,7887,30.5,39.21
2025-06-22 12:12:39,178,7789,30.61,38.39
2025-06-22 12:12:57,0,7888,30.5,39.24
2025-06-22 12:12:59,178,7790,30.61,38.59
2025-06-22 12:13:17,0,7889,30.51,39.21
2025-06-22 12:13:19,178,7791,30.63,38.53
2025-06-22 12:13:38,0,7890,30.51,39.24
2025-06-22 12:13:40,178,7792,30.66,38.25
2025-06-22 12:13:58,0,7891,30.51,39.21
2025-06-22 12:14:00,178,7793,30.63,37.98
2025-06-22 12:14:18,0,7892,30.51,39.21
2025-06-22 12:14:20,178,7794,30.63,37.91
2025-06-22 12:14:39,0,7893,30.51,39.21
2025-06-22 12:14:41,178,7795,30.65,38.15
2025-06-22 12:14:59,0,7894,30.52,39.14
2025-06-22 12:15:01,178,7796,30.68,38.32
2025-06-22 12:15:19,0,7895,30.55,39.11
2025-06-22 12:15:21,178,7797,30.68,38.25
2025-06-22 12:15:39,0,7896,30.54,39.4
2025-06-22 12:15:41,178,7798,30.66,38.53
2025-06-22 12:16:00,0,7897,30.55,39.0
2025-06-22 12:16:02,178,7799,30.66,38.63
2025-06-22 12:16:20,0,7898,30.55,39.7
2025-06-22 12:16:22,178,7800,30.66,38.53
2025-06-22 12:16:40,0,7899,30.55,39.7
2025-06-22 12:16:42,178,7801,30.66,38.59
2025-06-22 12:17:01,0,7900,30.58,39.4
2025-06-22 12:17:03,178,7802,30.66,38.63
2025-06-22 12:17:21,0,7901,30.58,39.0
2025-06-22 12:17:23,178,7803,30.69,38.66
2025-06-22 12:17:41,0,7902,30.59,39.4
2025-06-22 12:17:43,178,7804,30.72,38.59
2025-06-22 12:18:02,0,7903,30.58,38.9
2025-06-22 12:18:03,178,7805,30.69,38.46
2025-06-22 12:18:22,0,7904,30.58,38.94
2025-06-22 12:18:24,178,7806,30.69,38.46
2025-06-22 12:18:42,0,7905,30.61,38.87
2025-06-22 12:18:44,178,7807,30.68,38.49
2025-06-22 12:19:03,0,7906,30.59,38.76
2025-06-22 12:19:04,178,7808,30.69,38.59
2025-06-22 12:19:23,0,7907,30.62,38.8
2025-06-22 12:19:25,178,7809,30.69,38.56
2025-06-22 12:19:43,0,7908,30.61,38.83
2025-06-22 12:19:45,178,7810,30.68,38.53
2025-06-22 12:20:04,0,7909,30.62,38.9
2025-06-22 12:20:05,178,7811,30.69,38.53
2025-06-22 12:20:24,0,7910,30.61,38.94
2025-06-22 12:20:25,178,7812,30.69,38.53
2025-06-22 12:20:44,0,7911,30.62,38.97
2025-06-22 12:20:46,178,7813,30.69,38.53
2025-06-22 12:21:05,0,7912,30.62,38.94
2025-06-22 12:21:06,178,7814,30.7,38.53
2025-06-22 12:21:25,0,7913,30.63,38.87
2025-06-22 12:21:26,178,7815,30.69,38.49
2025-06-22 12:21:45,0,7914,30.66,38.8
2025-06-22 12:21:47,178,7816,30.69,38.49
2025-06-22 12:22:05,0,7915,30.62,38.87
2025-06-22 12:22:07,178,7817,30.69,38.12
2025-06-22 12:22:26,0,7916,30.65,38.87
2025-06-22 12:22:27,178,7818,30.72,38.32
2025-06-22 12:22:46,0,7917,30.63,38.8
2025-06-22 12:22:47,178,7819,30.73,38.25
2025-06-22 12:23:06,0,7918,30.65,38.8
2025-06-22 12:23:08,178,7820,30.75,38.32
2025-06-22 12:23:27,0,7919,30.66,38.76
2025-06-22 12:23:28,178,7821,30.73,38.22
2025-06-22 12:23:47,0,7920,30.66,38.8
2025-06-22 12:23:48,178,7822,30.73,38.25
2025-06-22 12:24:07,0,7921,30.68,38.8
2025-06-22 12:24:09,178,7823,30.75,38.53
2025-06-22 12:24:28,0,7922,30.68,38.8
2025-06-22 12:24:29,178,7824,30.75,38.12
2025-06-22 12:24:48,0,7923,30.68,38.76
2025-06-22 12:24:49,178,7825,30.75,38.18
2025-06-22 12:25:08,0,7924,30.66,38.7
2025-06-22 12:25:09,178,7826,30.75,38.18
2025-06-22 12:25:29,0,7925,30.68,38.73
2025-06-22 12:25:30,178,7827,30.77,38.25
2025-06-22 12:25:49,0,7926,30.69,38.7
2025-06-22 12:25:50,178,7828,30.76,38.29
2025-06-22 12:26:09,0,7927,30.69,38.59
2025-06-22 12:26:10,178,7829,30.77,38.32
2025-06-22 12:26:30,0,7928,30.73,38.56
2025-06-22 12:26:31,178,7830,30.76,38.36
2025-06-22 12:26:50,0,7929,30.7,38.49
2025-06-22 12:26:51,178,7831,30.76,38.12
2025-06-22 12:27:10,0,7930,30.72,38.59
2025-06-22 12:27:11,178,7832,30.77,37.77
2025-06-22 12:27:30,0,7931,30.69,38.53
2025-06-22 12:27:31,178,7833,30.76,38.1
2025-06-22 12:27:51,0,7932,30.72,38.59
2025-06-22 12:27:52,178,7834,30.76,38.1
2025-06-22 12:28:11,0,7933,30.73,38.66
2025-06-22 12:28:12,178,7835,30.76,38.15
2025-06-22 12:28:31,0,7934,30.75,38.53
2025-06-22 12:28:32,178,7836,30.76,38.18
2025-06-22 12:28:52,0,7935,30.73,38.39
2025-06-22 12:28:53,178,7837,30.77,38.18
2025-06-22 12:29:12,0,7936,30.73,38.42
2025-06-22 12:29:13,178,7838,30.8,38.25
2025-06-22 12:29:32,0,7937,30.73,38.49
2025-06-22 12:29:33,178,7839,30.8,38.5
2025-06-22 12:29:53,0,7938,30.73,38.46
2025-06-22 12:29:54,178,7840,30.8,38.5
2025-06-22 12:30:13,0,7939,30.73,38.39
2025-06-22 12:30:14,178,7841,30.79,38.5
2025-06-22 12:30:33,0,7940,30.73,38.25
2025-06-22 12:30:34,178,7842,30.77,37.98
2025-06-22 12:30:54,0,7941,30.75,38.39
2025-06-22 12:30:54,178,7843,30.8,38.5
2025-06-22 12:31:14,0,7942,30.73,38.42
2025-06-22 12:31:15,178,7844,30.79,38.8
2025-06-22 12:31:34,0,7943,30.75,38.39
2025-06-22 12:31:35,178,7845,30.81,38.8
2025-06-22 12:31:55,0,7944,30.73,38.42
2025-06-22 12:31:55,178,7846,30.8,38.5
2025-06-22 12:32:15,0,7945,30.76,38.46
2025-06-22 12:32:16,178,7847,30.77,37.98
2025-06-22 12:32:35,0,7946,30.75,38.32
2025-06-22 12:32:36,178,7848,30.81,37.98
2025-06-22 12:32:55,0,7947,30.76,38.39
2025-06-22 12:32:56,178,7849,30.83,37.98
2025-06-22 12:33:16,0,7948,30.77,38.53
2025-06-22 12:33:16,178,7850,30.81,37.98
2025-06-22 12:33:36,0,7949,30.76,38.53
2025-06-22 12:33:37,178,7851,30.83,37.91
2025-06-22 12:33:56,0,7950,30.79,38.59
2025-06-22 12:33:57,178,7852,30.83,38.5
2025-06-22 12:34:17,0,7951,30.8,38.46
2025-06-22 12:34:17,178,7853,30.84,38.5
2025-06-22 12:34:37,0,7952,30.79,38.42
2025-06-22 12:34:38,178,7854,30.83,37.98
2025-06-22 12:34:57,0,7953,30.79,38.25
2025-06-22 12:34:58,178,7855,30.83,38.5
2025-06-22 12:35:18,0,7954,30.79,38.32
2025-06-22 12:35:18,178,7856,30.84,37.98
2025-06-22 12:35:38,0,7955,30.8,38.32
2025-06-22 12:35:38,178,7857,30.84,38.1
2025-06-22 12:35:58,0,7956,30.8,38.39
2025-06-22 12:35:59,178,7858,30.86,37.88
2025-06-22 12:36:19,0,7957,30.8,38.39
2025-06-22 12:36:19,178,7859,30.87,37.84
2025-06-22 12:36:39,0,7958,30.81,38.32
2025-06-22 12:36:39,178,7860,30.87,37.91
2025-06-22 12:36:59,0,7959,30.83,38.32
2025-06-22 12:37:00,178,7861,30.87,37.91
2025-06-22 12:37:20,0,7960,30.83,38.42
2025-06-22 12:37:20,178,7862,30.87,37.84
2025-06-22 12:37:40,0,7961,30.87,38.39
2025-06-22 12:37:40,178,7863,30.9,37.91
2025-06-22 12:38:00,0,7962,30.84,38.8
2025-06-22 12:38:00,178,7864,30.9,37.98
2025-06-22 12:38:20,0,7963,30.86,38.12
2025-06-22 12:38:21,178,7865,30.9,37.98
2025-06-22 12:38:41,0,7964,30.83,38.32
2025-06-22 12:38:41,178,7866,30.91,37.91
2025-06-22 12:39:01,0,7965,30.84,38.32
2025-06-22 12:39:01,178,7867,30.91,37.84
2025-06-22 12:39:21,0,7966,30.87,38.39
2025-06-22 12:39:22,178,7868,30.91,37.84
2025-06-22 12:39:42,0,7967,30.83,38.29
2025-06-22 12:39:42,178,7869,30.91,37.77
2025-06-22 12:40:02,0,7968,30.86,38.32
2025-06-22 12:40:02,178,7870,30.91,37.77
2025-06-22 12:40:22,0,7969,30.87,38.18
2025-06-22 12:40:22,178,7871,30.93,37.81
2025-06-22 12:40:43,0,7970,30.87,38.22
